Side,Type,Metric,Value,relation_id,relation_label,model
head,optimistic,adjusted_arithmetic_mean_rank,1.1498551667300017,74,P170,simple
tail,optimistic,adjusted_arithmetic_mean_rank,0.5597139571454575,74,P170,simple
both,optimistic,adjusted_arithmetic_mean_rank,0.8547845619377296,74,P170,simple
head,realistic,adjusted_arithmetic_mean_rank,1.1498553742721238,74,P170,simple
tail,realistic,adjusted_arithmetic_mean_rank,0.5597142269502163,74,P170,simple
both,realistic,adjusted_arithmetic_mean_rank,0.8547848006111701,74,P170,simple
head,pessimistic,adjusted_arithmetic_mean_rank,1.1498555818142462,74,P170,simple
tail,pessimistic,adjusted_arithmetic_mean_rank,0.5597144552465507,74,P170,simple
both,pessimistic,adjusted_arithmetic_mean_rank,0.8547850185303983,74,P170,simple
head,optimistic,count,5.0,74,P170,simple
tail,optimistic,count,5.0,74,P170,simple
both,optimistic,count,10.0,74,P170,simple
head,realistic,count,5.0,74,P170,simple
tail,realistic,count,5.0,74,P170,simple
both,realistic,count,10.0,74,P170,simple
head,pessimistic,count,5.0,74,P170,simple
tail,pessimistic,count,5.0,74,P170,simple
both,pessimistic,count,10.0,74,P170,simple
head,optimistic,standard_deviation,1487596.6652841086,74,P170,simple
tail,optimistic,standard_deviation,1359024.4851973199,74,P170,simple
both,optimistic,standard_deviation,1592256.4851410592,74,P170,simple
head,realistic,standard_deviation,1487597.0,74,P170,simple
tail,realistic,standard_deviation,1359025.625,74,P170,simple
both,realistic,standard_deviation,1592257.0,74,P170,simple
head,pessimistic,standard_deviation,1487597.192924617,74,P170,simple
tail,pessimistic,standard_deviation,1359026.750341199,74,P170,simple
both,pessimistic,standard_deviation,1592257.6536493364,74,P170,simple
head,optimistic,adjusted_geometric_mean_rank_index,0.030157704502359106,74,P170,simple
tail,optimistic,adjusted_geometric_mean_rank_index,0.6374446230794735,74,P170,simple
both,optimistic,adjusted_geometric_mean_rank_index,0.3819006775641117,74,P170,simple
head,realistic,adjusted_geometric_mean_rank_index,0.030158459827114403,74,P170,simple
tail,realistic,adjusted_geometric_mean_rank_index,0.6374441994724205,74,P170,simple
both,realistic,adjusted_geometric_mean_rank_index,0.38190060537235826,74,P170,simple
head,pessimistic,adjusted_geometric_mean_rank_index,0.030157409916025446,74,P170,simple
tail,pessimistic,adjusted_geometric_mean_rank_index,0.6374445119159765,74,P170,simple
both,pessimistic,adjusted_geometric_mean_rank_index,0.3819004889332873,74,P170,simple
head,optimistic,arithmetic_mean_rank,2770173.0,74,P170,simple
tail,optimistic,arithmetic_mean_rank,1348434.6,74,P170,simple
both,optimistic,arithmetic_mean_rank,2059303.8,74,P170,simple
head,realistic,arithmetic_mean_rank,2770173.5,74,P170,simple
tail,realistic,arithmetic_mean_rank,1348435.25,74,P170,simple
both,realistic,arithmetic_mean_rank,2059304.375,74,P170,simple
head,pessimistic,arithmetic_mean_rank,2770174.0,74,P170,simple
tail,pessimistic,arithmetic_mean_rank,1348435.8,74,P170,simple
both,pessimistic,arithmetic_mean_rank,2059304.9,74,P170,simple
head,optimistic,median_absolute_deviation,698001.7114613449,74,P170,simple
tail,optimistic,median_absolute_deviation,1141488.06527627,74,P170,simple
both,optimistic,median_absolute_deviation,2213975.8233032892,74,P170,simple
head,realistic,median_absolute_deviation,698001.7114613449,74,P170,simple
tail,realistic,median_absolute_deviation,1141488.06527627,74,P170,simple
both,realistic,median_absolute_deviation,2213976.1939538443,74,P170,simple
head,pessimistic,median_absolute_deviation,698001.7114613449,74,P170,simple
tail,pessimistic,median_absolute_deviation,1141488.06527627,74,P170,simple
both,pessimistic,median_absolute_deviation,2213976.564604399,74,P170,simple
head,optimistic,z_inverse_harmonic_mean_rank,-0.00788691905493572,74,P170,simple
tail,optimistic,z_inverse_harmonic_mean_rank,-0.00033632569994022747,74,P170,simple
both,optimistic,z_inverse_harmonic_mean_rank,-0.005814712129529491,74,P170,simple
head,realistic,z_inverse_harmonic_mean_rank,-0.007886918891177376,74,P170,simple
tail,realistic,z_inverse_harmonic_mean_rank,-0.00033632686638810846,74,P170,simple
both,realistic,z_inverse_harmonic_mean_rank,-0.0058147125308860344,74,P170,simple
head,pessimistic,z_inverse_harmonic_mean_rank,-0.007886919446025875,74,P170,simple
tail,pessimistic,z_inverse_harmonic_mean_rank,-0.00033632599975821215,74,P170,simple
both,pessimistic,z_inverse_harmonic_mean_rank,-0.0058147126180753215,74,P170,simple
head,optimistic,z_arithmetic_mean_rank,-0.5803866855431288,74,P170,simple
tail,optimistic,z_arithmetic_mean_rank,1.7052208654484025,74,P170,simple
both,optimistic,z_arithmetic_mean_rank,0.7953778763214281,74,P170,simple
head,realistic,z_arithmetic_mean_rank,-0.5803874893504783,74,P170,simple
tail,realistic,z_arithmetic_mean_rank,1.705219820498848,74,P170,simple
both,realistic,z_arithmetic_mean_rank,0.795376569052884,74,P170,simple
head,pessimistic,z_arithmetic_mean_rank,-0.5803882931578288,74,P170,simple
tail,pessimistic,z_arithmetic_mean_rank,1.705218936310763,74,P170,simple
both,pessimistic,z_arithmetic_mean_rank,0.7953753754598658,74,P170,simple
head,optimistic,harmonic_mean_rank,798334.2004872629,74,P170,simple
tail,optimistic,harmonic_mean_rank,310023.67627856275,74,P170,simple
both,optimistic,harmonic_mean_rank,446611.1694106918,74,P170,simple
head,realistic,harmonic_mean_rank,798334.1732158087,74,P170,simple
tail,realistic,harmonic_mean_rank,310023.70557336084,74,P170,simple
both,realistic,harmonic_mean_rank,446611.1842021139,74,P170,simple
head,pessimistic,harmonic_mean_rank,798334.2656173703,74,P170,simple
tail,pessimistic,harmonic_mean_rank,310023.683808352,74,P170,simple
both,pessimistic,harmonic_mean_rank,446611.18741535064,74,P170,simple
head,optimistic,inverse_harmonic_mean_rank,1.2526082427505304e-06,74,P170,simple
tail,optimistic,inverse_harmonic_mean_rank,3.2255600991631333e-06,74,P170,simple
both,optimistic,inverse_harmonic_mean_rank,2.239084170956832e-06,74,P170,simple
head,realistic,inverse_harmonic_mean_rank,1.252608285540191e-06,74,P170,simple
tail,realistic,inverse_harmonic_mean_rank,3.225559794373112e-06,74,P170,simple
both,realistic,inverse_harmonic_mean_rank,2.2390840968000703e-06,74,P170,simple
head,pessimistic,inverse_harmonic_mean_rank,1.2526081405596152e-06,74,P170,simple
tail,pessimistic,inverse_harmonic_mean_rank,3.2255600208214165e-06,74,P170,simple
both,pessimistic,inverse_harmonic_mean_rank,2.239084080690516e-06,74,P170,simple
head,optimistic,inverse_geometric_mean_rank,5.324896673300051e-07,74,P170,simple
tail,optimistic,inverse_geometric_mean_rank,1.4244183745354578e-06,74,P170,simple
both,optimistic,inverse_geometric_mean_rank,8.70912203609027e-07,74,P170,simple
head,realistic,inverse_geometric_mean_rank,5.324901053427311e-07,74,P170,simple
tail,realistic,inverse_geometric_mean_rank,1.4244167232391192e-06,74,P170,simple
both,realistic,inverse_geometric_mean_rank,8.709121175343171e-07,74,P170,simple
head,pessimistic,inverse_geometric_mean_rank,5.324895055881958e-07,74,P170,simple
tail,pessimistic,inverse_geometric_mean_rank,1.4244179377937525e-06,74,P170,simple
both,pessimistic,inverse_geometric_mean_rank,8.709119378253774e-07,74,P170,simple
head,optimistic,variance,2212943838564.4,74,P170,simple
tail,optimistic,variance,1846947551365.8403,74,P170,simple
both,optimistic,variance,2535280714473.7603,74,P170,simple
head,realistic,variance,2212944674816.0,74,P170,simple
tail,realistic,variance,1846950625280.0,74,P170,simple
both,realistic,variance,2535282180096.0,74,P170,simple
head,pessimistic,variance,2212945408397.2,74,P170,simple
tail,pessimistic,variance,1846953708142.9602,74,P170,simple
both,pessimistic,variance,2535284435604.89,74,P170,simple
head,optimistic,median_rank,3709638.0,74,P170,simple
tail,optimistic,median_rank,1114723.0,74,P170,simple
both,optimistic,median_rank,1637826.5,74,P170,simple
head,realistic,median_rank,3709639.0,74,P170,simple
tail,realistic,median_rank,1114723.0,74,P170,simple
both,realistic,median_rank,1637826.75,74,P170,simple
head,pessimistic,median_rank,3709640.0,74,P170,simple
tail,pessimistic,median_rank,1114723.0,74,P170,simple
both,pessimistic,median_rank,1637827.0,74,P170,simple
head,optimistic,inverse_median_rank,2.6956808184518273e-07,74,P170,simple
tail,optimistic,inverse_median_rank,8.970838495303318e-07,74,P170,simple
both,optimistic,inverse_median_rank,6.105652827085165e-07,74,P170,simple
head,realistic,inverse_median_rank,2.6956800525113067e-07,74,P170,simple
tail,realistic,inverse_median_rank,8.970838507593726e-07,74,P170,simple
both,realistic,inverse_median_rank,6.105651664256584e-07,74,P170,simple
head,pessimistic,inverse_median_rank,2.695679365113596e-07,74,P170,simple
tail,pessimistic,inverse_median_rank,8.970838495303318e-07,74,P170,simple
both,pessimistic,inverse_median_rank,6.105650963135911e-07,74,P170,simple
head,optimistic,adjusted_arithmetic_mean_rank_index,-0.1498552289325461,74,P170,simple
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.44028622561041797,74,P170,simple
both,optimistic,adjusted_arithmetic_mean_rank_index,0.145215498338936,74,P170,simple
head,realistic,adjusted_arithmetic_mean_rank_index,-0.1498554364747544,74,P170,simple
tail,realistic,adjusted_arithmetic_mean_rank_index,0.4402859558055471,74,P170,simple
both,realistic,adjusted_arithmetic_mean_rank_index,0.1452152596653964,74,P170,simple
head,pessimistic,adjusted_arithmetic_mean_rank_index,-0.14985564401696272,74,P170,simple
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.4402857275091179,74,P170,simple
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.14521504174607758,74,P170,simple
head,optimistic,z_geometric_mean_rank,0.07754273506324338,74,P170,simple
tail,optimistic,z_geometric_mean_rank,1.6390239356935812,74,P170,simple
both,optimistic,z_geometric_mean_rank,1.2982898950716515,74,P170,simple
head,realistic,z_geometric_mean_rank,0.07754467718544245,74,P170,simple
tail,realistic,z_geometric_mean_rank,1.6390228464976353,74,P170,simple
both,realistic,z_geometric_mean_rank,1.2982896496522804,74,P170,simple
head,pessimistic,z_geometric_mean_rank,0.07754197761069825,74,P170,simple
tail,pessimistic,z_geometric_mean_rank,1.6390236498654076,74,P170,simple
both,pessimistic,z_geometric_mean_rank,1.2982892538120057,74,P170,simple
head,optimistic,inverse_arithmetic_mean_rank,3.6098828484719185e-07,74,P170,simple
tail,optimistic,inverse_arithmetic_mean_rank,7.416006679152255e-07,74,P170,simple
both,optimistic,inverse_arithmetic_mean_rank,4.856010074861223e-07,74,P170,simple
head,realistic,inverse_arithmetic_mean_rank,3.609882242017193e-07,74,P170,simple
tail,realistic,inverse_arithmetic_mean_rank,7.416003313664987e-07,74,P170,simple
both,realistic,inverse_arithmetic_mean_rank,4.856008786191524e-07,74,P170,simple
head,pessimistic,inverse_arithmetic_mean_rank,3.609881545346971e-07,74,P170,simple
tail,pessimistic,inverse_arithmetic_mean_rank,7.41600007949952e-07,74,P170,simple
both,pessimistic,inverse_arithmetic_mean_rank,4.856007480970885e-07,74,P170,simple
head,optimistic,adjusted_inverse_harmonic_mean_rank,-2.0608397801647468e-06,74,P170,simple
tail,optimistic,adjusted_inverse_harmonic_mean_rank,-8.78813864705273e-08,74,P170,simple
both,optimistic,adjusted_inverse_harmonic_mean_rank,-1.074360583317637e-06,74,P170,simple
head,realistic,adjusted_inverse_harmonic_mean_rank,-2.0608397373749445e-06,74,P170,simple
tail,realistic,adjusted_inverse_harmonic_mean_rank,-8.788169126155891e-08,74,P170,simple
both,realistic,adjusted_inverse_harmonic_mean_rank,-1.0743606574746444e-06,74,P170,simple
head,pessimistic,adjusted_inverse_harmonic_mean_rank,-2.0608398823560006e-06,74,P170,simple
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,-8.788146481250379e-08,74,P170,simple
both,pessimistic,adjusted_inverse_harmonic_mean_rank,-1.0743606735842522e-06,74,P170,simple
head,optimistic,hits_at_1,0.0,74,P170,simple
tail,optimistic,hits_at_1,0.0,74,P170,simple
both,optimistic,hits_at_1,0.0,74,P170,simple
head,realistic,hits_at_1,0.0,74,P170,simple
tail,realistic,hits_at_1,0.0,74,P170,simple
both,realistic,hits_at_1,0.0,74,P170,simple
head,pessimistic,hits_at_1,0.0,74,P170,simple
tail,pessimistic,hits_at_1,0.0,74,P170,simple
both,pessimistic,hits_at_1,0.0,74,P170,simple
head,optimistic,hits_at_3,0.0,74,P170,simple
tail,optimistic,hits_at_3,0.0,74,P170,simple
both,optimistic,hits_at_3,0.0,74,P170,simple
head,realistic,hits_at_3,0.0,74,P170,simple
tail,realistic,hits_at_3,0.0,74,P170,simple
both,realistic,hits_at_3,0.0,74,P170,simple
head,pessimistic,hits_at_3,0.0,74,P170,simple
tail,pessimistic,hits_at_3,0.0,74,P170,simple
both,pessimistic,hits_at_3,0.0,74,P170,simple
head,optimistic,hits_at_5,0.0,74,P170,simple
tail,optimistic,hits_at_5,0.0,74,P170,simple
both,optimistic,hits_at_5,0.0,74,P170,simple
head,realistic,hits_at_5,0.0,74,P170,simple
tail,realistic,hits_at_5,0.0,74,P170,simple
both,realistic,hits_at_5,0.0,74,P170,simple
head,pessimistic,hits_at_5,0.0,74,P170,simple
tail,pessimistic,hits_at_5,0.0,74,P170,simple
both,pessimistic,hits_at_5,0.0,74,P170,simple
head,optimistic,hits_at_10,0.0,74,P170,simple
tail,optimistic,hits_at_10,0.0,74,P170,simple
both,optimistic,hits_at_10,0.0,74,P170,simple
head,realistic,hits_at_10,0.0,74,P170,simple
tail,realistic,hits_at_10,0.0,74,P170,simple
both,realistic,hits_at_10,0.0,74,P170,simple
head,pessimistic,hits_at_10,0.0,74,P170,simple
tail,pessimistic,hits_at_10,0.0,74,P170,simple
both,pessimistic,hits_at_10,0.0,74,P170,simple
head,optimistic,z_hits_at_k,-0.00322135527412308,74,P170,simple
tail,optimistic,z_hits_at_k,-0.00322135527412308,74,P170,simple
both,optimistic,z_hits_at_k,-0.00455568431788696,74,P170,simple
head,realistic,z_hits_at_k,-0.00322135527412308,74,P170,simple
tail,realistic,z_hits_at_k,-0.00322135527412308,74,P170,simple
both,realistic,z_hits_at_k,-0.00455568431788696,74,P170,simple
head,pessimistic,z_hits_at_k,-0.00322135527412308,74,P170,simple
tail,pessimistic,z_hits_at_k,-0.00322135527412308,74,P170,simple
both,pessimistic,z_hits_at_k,-0.00455568431788696,74,P170,simple
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,74,P170,simple
tail,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,74,P170,simple
both,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,74,P170,simple
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,74,P170,simple
tail,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,74,P170,simple
both,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,74,P170,simple
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,74,P170,simple
tail,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,74,P170,simple
both,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,74,P170,simple
head,optimistic,geometric_mean_rank,522661.71349208563,75,P264,simple
tail,optimistic,geometric_mean_rank,48590.861417235385,75,P264,simple
both,optimistic,geometric_mean_rank,159363.0537119213,75,P264,simple
head,realistic,geometric_mean_rank,522661.8125,75,P264,simple
tail,realistic,geometric_mean_rank,48590.828125,75,P264,simple
both,realistic,geometric_mean_rank,159363.171875,75,P264,simple
head,pessimistic,geometric_mean_rank,522661.94669927814,75,P264,simple
tail,pessimistic,geometric_mean_rank,48590.87858023097,75,P264,simple
both,pessimistic,geometric_mean_rank,159363.11740980652,75,P264,simple
head,optimistic,adjusted_arithmetic_mean_rank,0.5787961440130364,75,P264,simple
tail,optimistic,adjusted_arithmetic_mean_rank,0.1812665715723621,75,P264,simple
both,optimistic,adjusted_arithmetic_mean_rank,0.38003135333301635,75,P264,simple
head,realistic,adjusted_arithmetic_mean_rank,0.5787962982673233,75,P264,simple
tail,realistic,adjusted_arithmetic_mean_rank,0.18126664098678807,75,P264,simple
both,realistic,adjusted_arithmetic_mean_rank,0.38003140031045723,75,P264,simple
head,pessimistic,adjusted_arithmetic_mean_rank,0.5787963122904403,75,P264,simple
tail,pessimistic,adjusted_arithmetic_mean_rank,0.181266683757293,75,P264,simple
both,pessimistic,adjusted_arithmetic_mean_rank,0.38003149356418314,75,P264,simple
head,optimistic,count,37.0,75,P264,simple
tail,optimistic,count,37.0,75,P264,simple
both,optimistic,count,74.0,75,P264,simple
head,realistic,count,37.0,75,P264,simple
tail,realistic,count,37.0,75,P264,simple
both,realistic,count,74.0,75,P264,simple
head,pessimistic,count,37.0,75,P264,simple
tail,pessimistic,count,37.0,75,P264,simple
both,pessimistic,count,74.0,75,P264,simple
head,optimistic,standard_deviation,1441519.31365928,75,P264,simple
tail,optimistic,standard_deviation,858476.5131525274,75,P264,simple
both,optimistic,standard_deviation,1279367.473686753,75,P264,simple
head,realistic,standard_deviation,1441519.5,75,P264,simple
tail,realistic,standard_deviation,858476.6875,75,P264,simple
both,realistic,standard_deviation,1279367.625,75,P264,simple
head,pessimistic,standard_deviation,1441519.6199169543,75,P264,simple
tail,pessimistic,standard_deviation,858476.8287858726,75,P264,simple
both,pessimistic,standard_deviation,1279367.7774111317,75,P264,simple
head,optimistic,adjusted_geometric_mean_rank_index,0.7090253805671549,75,P264,simple
tail,optimistic,adjusted_geometric_mean_rank_index,0.9729491514576173,75,P264,simple
both,optimistic,adjusted_geometric_mean_rank_index,0.9106947390992508,75,P264,simple
head,realistic,adjusted_geometric_mean_rank_index,0.7090253254476683,75,P264,simple
tail,realistic,adjusted_geometric_mean_rank_index,0.9729491699920026,75,P264,simple
both,realistic,adjusted_geometric_mean_rank_index,0.9106946728815765,75,P264,simple
head,pessimistic,adjusted_geometric_mean_rank_index,0.7090252507365165,75,P264,simple
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9729491419026693,75,P264,simple
both,pessimistic,adjusted_geometric_mean_rank_index,0.9106947034034492,75,P264,simple
head,optimistic,arithmetic_mean_rank,1394406.3783783785,75,P264,simple
tail,optimistic,arithmetic_mean_rank,436698.2702702703,75,P264,simple
both,optimistic,arithmetic_mean_rank,915552.3243243244,75,P264,simple
head,realistic,arithmetic_mean_rank,1394406.75,75,P264,simple
tail,realistic,arithmetic_mean_rank,436698.4375,75,P264,simple
both,realistic,arithmetic_mean_rank,915552.4375,75,P264,simple
head,pessimistic,arithmetic_mean_rank,1394406.7837837837,75,P264,simple
tail,pessimistic,arithmetic_mean_rank,436698.54054054053,75,P264,simple
both,pessimistic,arithmetic_mean_rank,915552.6621621621,75,P264,simple
