Side,Type,Metric,Value,relation_id,relation_label,model
both,pessimistic,inverse_harmonic_mean_rank,0.1527777777777778,268,P37,transe
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9999987547467498,268,P37,transe
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9999929435649152,268,P37,transe
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9999958491558325,268,P37,transe
head,realistic,adjusted_arithmetic_mean_rank_index,0.9999987547467498,268,P37,transe
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9999929435649152,268,P37,transe
both,realistic,adjusted_arithmetic_mean_rank_index,0.9999958491558325,268,P37,transe
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.9999987547467498,268,P37,transe
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9999929435649152,268,P37,transe
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9999958491558325,268,P37,transe
head,optimistic,z_geometric_mean_rank,1.732048291253997,268,P37,transe
tail,optimistic,z_geometric_mean_rank,1.7320382259938965,268,P37,transe
both,optimistic,z_geometric_mean_rank,1.9402782709706152,268,P37,transe
head,realistic,z_geometric_mean_rank,1.732048291253997,268,P37,transe
tail,realistic,z_geometric_mean_rank,1.7320382259938965,268,P37,transe
both,realistic,z_geometric_mean_rank,1.9402782709700988,268,P37,transe
head,pessimistic,z_geometric_mean_rank,1.732048291253997,268,P37,transe
tail,pessimistic,z_geometric_mean_rank,1.7320382259938965,268,P37,transe
both,pessimistic,z_geometric_mean_rank,1.9402782709706152,268,P37,transe
head,optimistic,inverse_geometric_mean_rank,0.25,268,P37,transe
tail,optimistic,inverse_geometric_mean_rank,0.055555555555555566,268,P37,transe
both,optimistic,inverse_geometric_mean_rank,0.11785113019775793,268,P37,transe
head,realistic,inverse_geometric_mean_rank,0.25,268,P37,transe
tail,realistic,inverse_geometric_mean_rank,0.0555555559694767,268,P37,transe
both,realistic,inverse_geometric_mean_rank,0.117851123213768,268,P37,transe
head,pessimistic,inverse_geometric_mean_rank,0.25,268,P37,transe
tail,pessimistic,inverse_geometric_mean_rank,0.055555555555555566,268,P37,transe
both,pessimistic,inverse_geometric_mean_rank,0.11785113019775793,268,P37,transe
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.24999751491086997,268,P37,transe
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.05555242618405847,268,P37,transe
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.15277497054746425,268,P37,transe
head,realistic,adjusted_inverse_harmonic_mean_rank,0.24999751491086997,268,P37,transe
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.05555242659798099,268,P37,transe
both,realistic,adjusted_inverse_harmonic_mean_rank,0.15277496889177417,268,P37,transe
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.24999751491086997,268,P37,transe
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.05555242618405847,268,P37,transe
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.15277497054746425,268,P37,transe
head,optimistic,adjusted_arithmetic_mean_rank,1.6603369778421805e-06,268,P37,transe
tail,optimistic,adjusted_arithmetic_mean_rank,7.471516400289812e-06,268,P37,transe
both,optimistic,adjusted_arithmetic_mean_rank,4.565926689065996e-06,268,P37,transe
head,realistic,adjusted_arithmetic_mean_rank,1.6603369778421805e-06,268,P37,transe
tail,realistic,adjusted_arithmetic_mean_rank,7.471516400289812e-06,268,P37,transe
both,realistic,adjusted_arithmetic_mean_rank,4.565926689065996e-06,268,P37,transe
head,pessimistic,adjusted_arithmetic_mean_rank,1.6603369778421805e-06,268,P37,transe
tail,pessimistic,adjusted_arithmetic_mean_rank,7.471516400289812e-06,268,P37,transe
both,pessimistic,adjusted_arithmetic_mean_rank,4.565926689065996e-06,268,P37,transe
head,optimistic,count,1.0,268,P37,transe
tail,optimistic,count,1.0,268,P37,transe
both,optimistic,count,2.0,268,P37,transe
head,realistic,count,1.0,268,P37,transe
tail,realistic,count,1.0,268,P37,transe
both,realistic,count,2.0,268,P37,transe
head,pessimistic,count,1.0,268,P37,transe
tail,pessimistic,count,1.0,268,P37,transe
both,pessimistic,count,2.0,268,P37,transe
head,optimistic,standard_deviation,0.0,268,P37,transe
tail,optimistic,standard_deviation,0.0,268,P37,transe
both,optimistic,standard_deviation,7.0,268,P37,transe
head,realistic,standard_deviation,0.0,268,P37,transe
tail,realistic,standard_deviation,0.0,268,P37,transe
both,realistic,standard_deviation,7.0,268,P37,transe
head,pessimistic,standard_deviation,0.0,268,P37,transe
tail,pessimistic,standard_deviation,0.0,268,P37,transe
both,pessimistic,standard_deviation,7.0,268,P37,transe
head,optimistic,inverse_arithmetic_mean_rank,0.25,268,P37,transe
tail,optimistic,inverse_arithmetic_mean_rank,0.05555555555555555,268,P37,transe
both,optimistic,inverse_arithmetic_mean_rank,0.09090909090909091,268,P37,transe
head,realistic,inverse_arithmetic_mean_rank,0.25,268,P37,transe
tail,realistic,inverse_arithmetic_mean_rank,0.0555555559694767,268,P37,transe
both,realistic,inverse_arithmetic_mean_rank,0.09090909361839294,268,P37,transe
head,pessimistic,inverse_arithmetic_mean_rank,0.25,268,P37,transe
tail,pessimistic,inverse_arithmetic_mean_rank,0.05555555555555555,268,P37,transe
both,pessimistic,inverse_arithmetic_mean_rank,0.09090909090909091,268,P37,transe
head,optimistic,geometric_mean_rank,4.0,268,P37,transe
tail,optimistic,geometric_mean_rank,17.999999999999996,268,P37,transe
both,optimistic,geometric_mean_rank,8.48528137423857,268,P37,transe
head,realistic,geometric_mean_rank,4.0,268,P37,transe
tail,realistic,geometric_mean_rank,18.0,268,P37,transe
both,realistic,geometric_mean_rank,8.485281944274902,268,P37,transe
head,pessimistic,geometric_mean_rank,4.0,268,P37,transe
tail,pessimistic,geometric_mean_rank,17.999999999999996,268,P37,transe
both,pessimistic,geometric_mean_rank,8.48528137423857,268,P37,transe
head,optimistic,adjusted_geometric_mean_rank_index,0.9999987547467496,268,P37,transe
tail,optimistic,adjusted_geometric_mean_rank_index,0.999992943564915,268,P37,transe
both,optimistic,adjusted_geometric_mean_rank_index,0.999996504598571,268,P37,transe
head,realistic,adjusted_geometric_mean_rank_index,0.9999987547467496,268,P37,transe
tail,realistic,adjusted_geometric_mean_rank_index,0.999992943564915,268,P37,transe
both,realistic,adjusted_geometric_mean_rank_index,0.9999965045983049,268,P37,transe
head,pessimistic,adjusted_geometric_mean_rank_index,0.9999987547467496,268,P37,transe
tail,pessimistic,adjusted_geometric_mean_rank_index,0.999992943564915,268,P37,transe
both,pessimistic,adjusted_geometric_mean_rank_index,0.999996504598571,268,P37,transe
head,optimistic,median_absolute_deviation,0.0,268,P37,transe
tail,optimistic,median_absolute_deviation,0.0,268,P37,transe
both,optimistic,median_absolute_deviation,10.378215529539213,268,P37,transe
head,realistic,median_absolute_deviation,0.0,268,P37,transe
tail,realistic,median_absolute_deviation,0.0,268,P37,transe
both,realistic,median_absolute_deviation,10.378215529539213,268,P37,transe
head,pessimistic,median_absolute_deviation,0.0,268,P37,transe
tail,pessimistic,median_absolute_deviation,0.0,268,P37,transe
both,pessimistic,median_absolute_deviation,10.378215529539213,268,P37,transe
head,optimistic,z_inverse_harmonic_mean_rank,427.87197735107793,268,P37,transe
tail,optimistic,z_inverse_harmonic_mean_rank,95.07825086380248,268,P37,transe
both,optimistic,z_inverse_harmonic_mean_rank,369.78165259379455,268,P37,transe
head,realistic,z_inverse_harmonic_mean_rank,427.87197735107793,268,P37,transe
tail,realistic,z_inverse_harmonic_mean_rank,95.0782515722329,268,P37,transe
both,realistic,z_inverse_harmonic_mean_rank,369.78164858630686,268,P37,transe
head,pessimistic,z_inverse_harmonic_mean_rank,427.87197735107793,268,P37,transe
tail,pessimistic,z_inverse_harmonic_mean_rank,95.07825086380248,268,P37,transe
both,pessimistic,z_inverse_harmonic_mean_rank,369.78165259379455,268,P37,transe
head,optimistic,variance,0.0,268,P37,transe
tail,optimistic,variance,0.0,268,P37,transe
both,optimistic,variance,49.0,268,P37,transe
head,realistic,variance,0.0,268,P37,transe
tail,realistic,variance,0.0,268,P37,transe
both,realistic,variance,49.0,268,P37,transe
head,pessimistic,variance,0.0,268,P37,transe
tail,pessimistic,variance,0.0,268,P37,transe
both,pessimistic,variance,49.0,268,P37,transe
head,optimistic,arithmetic_mean_rank,4.0,268,P37,transe
tail,optimistic,arithmetic_mean_rank,18.0,268,P37,transe
both,optimistic,arithmetic_mean_rank,11.0,268,P37,transe
head,realistic,arithmetic_mean_rank,4.0,268,P37,transe
tail,realistic,arithmetic_mean_rank,18.0,268,P37,transe
both,realistic,arithmetic_mean_rank,11.0,268,P37,transe
head,pessimistic,arithmetic_mean_rank,4.0,268,P37,transe
tail,pessimistic,arithmetic_mean_rank,18.0,268,P37,transe
both,pessimistic,arithmetic_mean_rank,11.0,268,P37,transe
head,optimistic,median_rank,4.0,268,P37,transe
tail,optimistic,median_rank,18.0,268,P37,transe
both,optimistic,median_rank,11.0,268,P37,transe
head,realistic,median_rank,4.0,268,P37,transe
tail,realistic,median_rank,18.0,268,P37,transe
both,realistic,median_rank,11.0,268,P37,transe
head,pessimistic,median_rank,4.0,268,P37,transe
tail,pessimistic,median_rank,18.0,268,P37,transe
both,pessimistic,median_rank,11.0,268,P37,transe
head,optimistic,inverse_median_rank,0.25,268,P37,transe
tail,optimistic,inverse_median_rank,0.05555555555555555,268,P37,transe
both,optimistic,inverse_median_rank,0.09090909090909091,268,P37,transe
head,realistic,inverse_median_rank,0.25,268,P37,transe
tail,realistic,inverse_median_rank,0.0555555559694767,268,P37,transe
both,realistic,inverse_median_rank,0.09090909361839294,268,P37,transe
head,pessimistic,inverse_median_rank,0.25,268,P37,transe
tail,pessimistic,inverse_median_rank,0.05555555555555555,268,P37,transe
both,pessimistic,inverse_median_rank,0.09090909090909091,268,P37,transe
head,optimistic,hits_at_1,0.0,268,P37,transe
tail,optimistic,hits_at_1,0.0,268,P37,transe
both,optimistic,hits_at_1,0.0,268,P37,transe
head,realistic,hits_at_1,0.0,268,P37,transe
tail,realistic,hits_at_1,0.0,268,P37,transe
both,realistic,hits_at_1,0.0,268,P37,transe
head,pessimistic,hits_at_1,0.0,268,P37,transe
tail,pessimistic,hits_at_1,0.0,268,P37,transe
both,pessimistic,hits_at_1,0.0,268,P37,transe
head,optimistic,hits_at_3,0.0,268,P37,transe
tail,optimistic,hits_at_3,0.0,268,P37,transe
both,optimistic,hits_at_3,0.0,268,P37,transe
head,realistic,hits_at_3,0.0,268,P37,transe
tail,realistic,hits_at_3,0.0,268,P37,transe
both,realistic,hits_at_3,0.0,268,P37,transe
head,pessimistic,hits_at_3,0.0,268,P37,transe
tail,pessimistic,hits_at_3,0.0,268,P37,transe
both,pessimistic,hits_at_3,0.0,268,P37,transe
head,optimistic,hits_at_5,1.0,268,P37,transe
tail,optimistic,hits_at_5,0.0,268,P37,transe
both,optimistic,hits_at_5,0.5,268,P37,transe
head,realistic,hits_at_5,1.0,268,P37,transe
tail,realistic,hits_at_5,0.0,268,P37,transe
both,realistic,hits_at_5,0.5,268,P37,transe
head,pessimistic,hits_at_5,1.0,268,P37,transe
tail,pessimistic,hits_at_5,0.0,268,P37,transe
both,pessimistic,hits_at_5,0.5,268,P37,transe
head,optimistic,hits_at_10,1.0,268,P37,transe
tail,optimistic,hits_at_10,0.0,268,P37,transe
both,optimistic,hits_at_10,0.5,268,P37,transe
head,realistic,hits_at_10,1.0,268,P37,transe
tail,realistic,hits_at_10,0.0,268,P37,transe
both,realistic,hits_at_10,0.5,268,P37,transe
head,pessimistic,hits_at_10,1.0,268,P37,transe
tail,pessimistic,hits_at_10,0.0,268,P37,transe
both,pessimistic,hits_at_10,0.5,268,P37,transe
head,optimistic,z_hits_at_k,694.1388910009293,268,P37,transe
tail,optimistic,z_hits_at_k,-0.0014406338745233354,268,P37,transe
both,optimistic,z_hits_at_k,490.829298230085,268,P37,transe
head,realistic,z_hits_at_k,694.1388910009293,268,P37,transe
tail,realistic,z_hits_at_k,-0.0014406338745233354,268,P37,transe
both,realistic,z_hits_at_k,490.829298230085,268,P37,transe
head,pessimistic,z_hits_at_k,694.1388910009293,268,P37,transe
tail,pessimistic,z_hits_at_k,-0.0014406338745233354,268,P37,transe
both,pessimistic,z_hits_at_k,490.829298230085,268,P37,transe
head,optimistic,adjusted_hits_at_k,1.0,268,P37,transe
tail,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,268,P37,transe
both,optimistic,adjusted_hits_at_k,0.4999989622870198,268,P37,transe
head,realistic,adjusted_hits_at_k,1.0,268,P37,transe
tail,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,268,P37,transe
both,realistic,adjusted_hits_at_k,0.4999989622870198,268,P37,transe
head,pessimistic,adjusted_hits_at_k,1.0,268,P37,transe
tail,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,268,P37,transe
both,pessimistic,adjusted_hits_at_k,0.4999989622870198,268,P37,transe
head,optimistic,z_arithmetic_mean_rank,1.7320497291481893,272,P184,transe
tail,optimistic,z_arithmetic_mean_rank,1.7320497291481893,272,P184,transe
both,optimistic,z_arithmetic_mean_rank,2.449488217666016,272,P184,transe
head,realistic,z_arithmetic_mean_rank,1.7320497291481893,272,P184,transe
tail,realistic,z_arithmetic_mean_rank,1.7320497291481893,272,P184,transe
both,realistic,z_arithmetic_mean_rank,2.449488217666016,272,P184,transe
head,pessimistic,z_arithmetic_mean_rank,1.7320497291481893,272,P184,transe
tail,pessimistic,z_arithmetic_mean_rank,1.7320497291481893,272,P184,transe
both,pessimistic,z_arithmetic_mean_rank,2.449488217666016,272,P184,transe
head,optimistic,harmonic_mean_rank,2.0,272,P184,transe
tail,optimistic,harmonic_mean_rank,2.0,272,P184,transe
both,optimistic,harmonic_mean_rank,2.0,272,P184,transe
head,realistic,harmonic_mean_rank,2.0,272,P184,transe
tail,realistic,harmonic_mean_rank,2.0,272,P184,transe
both,realistic,harmonic_mean_rank,2.0,272,P184,transe
head,pessimistic,harmonic_mean_rank,2.0,272,P184,transe
tail,pessimistic,harmonic_mean_rank,2.0,272,P184,transe
both,pessimistic,harmonic_mean_rank,2.0,272,P184,transe
head,optimistic,inverse_harmonic_mean_rank,0.5,272,P184,transe
tail,optimistic,inverse_harmonic_mean_rank,0.5,272,P184,transe
both,optimistic,inverse_harmonic_mean_rank,0.5,272,P184,transe
head,realistic,inverse_harmonic_mean_rank,0.5,272,P184,transe
tail,realistic,inverse_harmonic_mean_rank,0.5,272,P184,transe
both,realistic,inverse_harmonic_mean_rank,0.5,272,P184,transe
head,pessimistic,inverse_harmonic_mean_rank,0.5,272,P184,transe
tail,pessimistic,inverse_harmonic_mean_rank,0.5,272,P184,transe
both,pessimistic,inverse_harmonic_mean_rank,0.5,272,P184,transe
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9999995849155833,272,P184,transe
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9999995849155833,272,P184,transe
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9999995849155833,272,P184,transe
head,realistic,adjusted_arithmetic_mean_rank_index,0.9999995849155833,272,P184,transe
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9999995849155833,272,P184,transe
both,realistic,adjusted_arithmetic_mean_rank_index,0.9999995849155833,272,P184,transe
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.9999995849155833,272,P184,transe
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9999995849155833,272,P184,transe
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9999995849155833,272,P184,transe
head,optimistic,z_geometric_mean_rank,1.732049729148297,272,P184,transe
tail,optimistic,z_geometric_mean_rank,1.732049729148297,272,P184,transe
both,optimistic,z_geometric_mean_rank,1.9402841469909584,272,P184,transe
head,realistic,z_geometric_mean_rank,1.732049729148297,272,P184,transe
tail,realistic,z_geometric_mean_rank,1.732049729148297,272,P184,transe
both,realistic,z_geometric_mean_rank,1.9402841469909584,272,P184,transe
head,pessimistic,z_geometric_mean_rank,1.732049729148297,272,P184,transe
tail,pessimistic,z_geometric_mean_rank,1.732049729148297,272,P184,transe
both,pessimistic,z_geometric_mean_rank,1.9402841469909584,272,P184,transe
head,optimistic,inverse_geometric_mean_rank,0.5,272,P184,transe
tail,optimistic,inverse_geometric_mean_rank,0.5,272,P184,transe
both,optimistic,inverse_geometric_mean_rank,0.5,272,P184,transe
head,realistic,inverse_geometric_mean_rank,0.5,272,P184,transe
tail,realistic,inverse_geometric_mean_rank,0.5,272,P184,transe
both,realistic,inverse_geometric_mean_rank,0.5,272,P184,transe
head,pessimistic,inverse_geometric_mean_rank,0.5,272,P184,transe
tail,pessimistic,inverse_geometric_mean_rank,0.5,272,P184,transe
both,pessimistic,inverse_geometric_mean_rank,0.5,272,P184,transe
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.4999983432739133,272,P184,transe
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.4999983432739133,272,P184,transe
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.4999983432739133,272,P184,transe
head,realistic,adjusted_inverse_harmonic_mean_rank,0.4999983432739133,272,P184,transe
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.4999983432739133,272,P184,transe
both,realistic,adjusted_inverse_harmonic_mean_rank,0.4999983432739133,272,P184,transe
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.4999983432739133,272,P184,transe
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.4999983432739133,272,P184,transe
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.4999983432739133,272,P184,transe
head,optimistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,272,P184,transe
tail,optimistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,272,P184,transe
both,optimistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,272,P184,transe
head,realistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,272,P184,transe
tail,realistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,272,P184,transe
both,realistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,272,P184,transe
head,pessimistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,272,P184,transe
tail,pessimistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,272,P184,transe
both,pessimistic,adjusted_arithmetic_mean_rank,8.301684889210903e-07,272,P184,transe
head,optimistic,count,1.0,272,P184,transe
tail,optimistic,count,1.0,272,P184,transe
both,optimistic,count,2.0,272,P184,transe
head,realistic,count,1.0,272,P184,transe
tail,realistic,count,1.0,272,P184,transe
both,realistic,count,2.0,272,P184,transe
head,pessimistic,count,1.0,272,P184,transe
tail,pessimistic,count,1.0,272,P184,transe
both,pessimistic,count,2.0,272,P184,transe
head,optimistic,standard_deviation,0.0,272,P184,transe
tail,optimistic,standard_deviation,0.0,272,P184,transe
both,optimistic,standard_deviation,0.0,272,P184,transe
head,realistic,standard_deviation,0.0,272,P184,transe
tail,realistic,standard_deviation,0.0,272,P184,transe
both,realistic,standard_deviation,0.0,272,P184,transe
head,pessimistic,standard_deviation,0.0,272,P184,transe
tail,pessimistic,standard_deviation,0.0,272,P184,transe
both,pessimistic,standard_deviation,0.0,272,P184,transe
head,optimistic,inverse_arithmetic_mean_rank,0.5,272,P184,transe
tail,optimistic,inverse_arithmetic_mean_rank,0.5,272,P184,transe
both,optimistic,inverse_arithmetic_mean_rank,0.5,272,P184,transe
head,realistic,inverse_arithmetic_mean_rank,0.5,272,P184,transe
tail,realistic,inverse_arithmetic_mean_rank,0.5,272,P184,transe
both,realistic,inverse_arithmetic_mean_rank,0.5,272,P184,transe
head,pessimistic,inverse_arithmetic_mean_rank,0.5,272,P184,transe
tail,pessimistic,inverse_arithmetic_mean_rank,0.5,272,P184,transe
both,pessimistic,inverse_arithmetic_mean_rank,0.5,272,P184,transe
head,optimistic,geometric_mean_rank,2.0,272,P184,transe
tail,optimistic,geometric_mean_rank,2.0,272,P184,transe
both,optimistic,geometric_mean_rank,2.0,272,P184,transe
head,realistic,geometric_mean_rank,2.0,272,P184,transe
tail,realistic,geometric_mean_rank,2.0,272,P184,transe
both,realistic,geometric_mean_rank,2.0,272,P184,transe
head,pessimistic,geometric_mean_rank,2.0,272,P184,transe
tail,pessimistic,geometric_mean_rank,2.0,272,P184,transe
both,pessimistic,geometric_mean_rank,2.0,272,P184,transe
head,optimistic,adjusted_geometric_mean_rank_index,0.999999584915583,272,P184,transe
tail,optimistic,adjusted_geometric_mean_rank_index,0.999999584915583,272,P184,transe
both,optimistic,adjusted_geometric_mean_rank_index,0.9999995330300554,272,P184,transe
head,realistic,adjusted_geometric_mean_rank_index,0.999999584915583,272,P184,transe
tail,realistic,adjusted_geometric_mean_rank_index,0.999999584915583,272,P184,transe
both,realistic,adjusted_geometric_mean_rank_index,0.9999995330300554,272,P184,transe
head,pessimistic,adjusted_geometric_mean_rank_index,0.999999584915583,272,P184,transe
tail,pessimistic,adjusted_geometric_mean_rank_index,0.999999584915583,272,P184,transe
both,pessimistic,adjusted_geometric_mean_rank_index,0.9999995330300554,272,P184,transe
head,optimistic,median_absolute_deviation,0.0,272,P184,transe
tail,optimistic,median_absolute_deviation,0.0,272,P184,transe
both,optimistic,median_absolute_deviation,0.0,272,P184,transe
head,realistic,median_absolute_deviation,0.0,272,P184,transe
tail,realistic,median_absolute_deviation,0.0,272,P184,transe
both,realistic,median_absolute_deviation,0.0,272,P184,transe
head,pessimistic,median_absolute_deviation,0.0,272,P184,transe
tail,pessimistic,median_absolute_deviation,0.0,272,P184,transe
both,pessimistic,median_absolute_deviation,0.0,272,P184,transe
head,optimistic,z_inverse_harmonic_mean_rank,855.7496256918606,272,P184,transe
tail,optimistic,z_inverse_harmonic_mean_rank,855.7496256918606,272,P184,transe
both,optimistic,z_inverse_harmonic_mean_rank,1210.2127266491286,272,P184,transe
head,realistic,z_inverse_harmonic_mean_rank,855.7496256918606,272,P184,transe
tail,realistic,z_inverse_harmonic_mean_rank,855.7496256918606,272,P184,transe
both,realistic,z_inverse_harmonic_mean_rank,1210.2127266491286,272,P184,transe
head,pessimistic,z_inverse_harmonic_mean_rank,855.7496256918606,272,P184,transe
tail,pessimistic,z_inverse_harmonic_mean_rank,855.7496256918606,272,P184,transe
both,pessimistic,z_inverse_harmonic_mean_rank,1210.2127266491286,272,P184,transe
head,optimistic,variance,0.0,272,P184,transe
tail,optimistic,variance,0.0,272,P184,transe
both,optimistic,variance,0.0,272,P184,transe
head,realistic,variance,0.0,272,P184,transe
tail,realistic,variance,0.0,272,P184,transe
both,realistic,variance,0.0,272,P184,transe
head,pessimistic,variance,0.0,272,P184,transe
tail,pessimistic,variance,0.0,272,P184,transe
both,pessimistic,variance,0.0,272,P184,transe
head,optimistic,arithmetic_mean_rank,2.0,272,P184,transe
tail,optimistic,arithmetic_mean_rank,2.0,272,P184,transe
both,optimistic,arithmetic_mean_rank,2.0,272,P184,transe
head,realistic,arithmetic_mean_rank,2.0,272,P184,transe
tail,realistic,arithmetic_mean_rank,2.0,272,P184,transe
both,realistic,arithmetic_mean_rank,2.0,272,P184,transe
head,pessimistic,arithmetic_mean_rank,2.0,272,P184,transe
tail,pessimistic,arithmetic_mean_rank,2.0,272,P184,transe
both,pessimistic,arithmetic_mean_rank,2.0,272,P184,transe
head,optimistic,median_rank,2.0,272,P184,transe
tail,optimistic,median_rank,2.0,272,P184,transe
both,optimistic,median_rank,2.0,272,P184,transe
head,realistic,median_rank,2.0,272,P184,transe
tail,realistic,median_rank,2.0,272,P184,transe
both,realistic,median_rank,2.0,272,P184,transe
head,pessimistic,median_rank,2.0,272,P184,transe
tail,pessimistic,median_rank,2.0,272,P184,transe
both,pessimistic,median_rank,2.0,272,P184,transe
head,optimistic,inverse_median_rank,0.5,272,P184,transe
tail,optimistic,inverse_median_rank,0.5,272,P184,transe
both,optimistic,inverse_median_rank,0.5,272,P184,transe
head,realistic,inverse_median_rank,0.5,272,P184,transe
tail,realistic,inverse_median_rank,0.5,272,P184,transe
both,realistic,inverse_median_rank,0.5,272,P184,transe
head,pessimistic,inverse_median_rank,0.5,272,P184,transe
tail,pessimistic,inverse_median_rank,0.5,272,P184,transe
both,pessimistic,inverse_median_rank,0.5,272,P184,transe
head,optimistic,hits_at_1,0.0,272,P184,transe
tail,optimistic,hits_at_1,0.0,272,P184,transe
both,optimistic,hits_at_1,0.0,272,P184,transe
head,realistic,hits_at_1,0.0,272,P184,transe
tail,realistic,hits_at_1,0.0,272,P184,transe
both,realistic,hits_at_1,0.0,272,P184,transe
head,pessimistic,hits_at_1,0.0,272,P184,transe
tail,pessimistic,hits_at_1,0.0,272,P184,transe
both,pessimistic,hits_at_1,0.0,272,P184,transe
head,optimistic,hits_at_3,1.0,272,P184,transe
tail,optimistic,hits_at_3,1.0,272,P184,transe
both,optimistic,hits_at_3,1.0,272,P184,transe
head,realistic,hits_at_3,1.0,272,P184,transe
tail,realistic,hits_at_3,1.0,272,P184,transe
both,realistic,hits_at_3,1.0,272,P184,transe
head,pessimistic,hits_at_3,1.0,272,P184,transe
tail,pessimistic,hits_at_3,1.0,272,P184,transe
both,pessimistic,hits_at_3,1.0,272,P184,transe
head,optimistic,hits_at_5,1.0,272,P184,transe
tail,optimistic,hits_at_5,1.0,272,P184,transe
both,optimistic,hits_at_5,1.0,272,P184,transe
head,realistic,hits_at_5,1.0,272,P184,transe
tail,realistic,hits_at_5,1.0,272,P184,transe
both,realistic,hits_at_5,1.0,272,P184,transe
head,pessimistic,hits_at_5,1.0,272,P184,transe
tail,pessimistic,hits_at_5,1.0,272,P184,transe
both,pessimistic,hits_at_5,1.0,272,P184,transe
head,optimistic,hits_at_10,1.0,272,P184,transe
tail,optimistic,hits_at_10,1.0,272,P184,transe
both,optimistic,hits_at_10,1.0,272,P184,transe
head,realistic,hits_at_10,1.0,272,P184,transe
tail,realistic,hits_at_10,1.0,272,P184,transe
both,realistic,hits_at_10,1.0,272,P184,transe
head,pessimistic,hits_at_10,1.0,272,P184,transe
tail,pessimistic,hits_at_10,1.0,272,P184,transe
both,pessimistic,hits_at_10,1.0,272,P184,transe
head,optimistic,z_hits_at_k,694.1388910009293,272,P184,transe
tail,optimistic,z_hits_at_k,694.1388910009293,272,P184,transe
both,optimistic,z_hits_at_k,981.6606338241338,272,P184,transe
head,realistic,z_hits_at_k,694.1388910009293,272,P184,transe
tail,realistic,z_hits_at_k,694.1388910009293,272,P184,transe
both,realistic,z_hits_at_k,981.6606338241338,272,P184,transe
head,pessimistic,z_hits_at_k,694.1388910009293,272,P184,transe
tail,pessimistic,z_hits_at_k,694.1388910009293,272,P184,transe
both,pessimistic,z_hits_at_k,981.6606338241338,272,P184,transe
head,optimistic,adjusted_hits_at_k,1.0,272,P184,transe
tail,optimistic,adjusted_hits_at_k,1.0,272,P184,transe
both,optimistic,adjusted_hits_at_k,1.0,272,P184,transe
head,realistic,adjusted_hits_at_k,1.0,272,P184,transe
tail,realistic,adjusted_hits_at_k,1.0,272,P184,transe
both,realistic,adjusted_hits_at_k,1.0,272,P184,transe
head,pessimistic,adjusted_hits_at_k,1.0,272,P184,transe
tail,pessimistic,adjusted_hits_at_k,1.0,272,P184,transe
both,pessimistic,adjusted_hits_at_k,1.0,272,P184,transe
head,optimistic,z_arithmetic_mean_rank,1.7243864714759254,277,P647,transe
tail,optimistic,z_arithmetic_mean_rank,1.732041820729539,277,P647,transe
both,optimistic,z_arithmetic_mean_rank,2.444063884103522,277,P647,transe
head,realistic,z_arithmetic_mean_rank,1.7243864714759254,277,P647,transe
tail,realistic,z_arithmetic_mean_rank,1.732041820729539,277,P647,transe
both,realistic,z_arithmetic_mean_rank,2.444063884103522,277,P647,transe
head,pessimistic,z_arithmetic_mean_rank,1.7243864714759254,277,P647,transe
